Milestone,Report_Date,Vorr_Ende
MS 1,01.01.2021,01.06.2021
MS 1,01.02.2021,01.07.2021
MS 1,01.03.2021,15.07.2021
MS 1,01.04.2021,15.07.2021
MS 1,01.05.2021,15.07.2021
MS 1,01.06.2021,15.07.2021
MS 1,15.07.2021,15.07.2021
MS 2,01.01.2021,27.08.2021
MS 2,01.02.2021,27.08.2021
MS 2,01.03.2021,27.08.2021
MS 2,01.04.2021,15.08.2021
MS 2,01.05.2021,13.08.2021
MS 2,01.06.2021,13.08.2021
MS 2,01.07.2021,13.08.2021
MS 2,13.08.2021,13.08.2021
MS 3,01.01.2021,15.09.2021
MS 3,01.02.2021,15.09.2021
MS 3,01.03.2021,15.09.2021
MS 3,01.04.2021,15.09.2021
MS 3,01.05.2021,31.08.2021
MS 3,01.06.2021,31.08.2021
MS 3,01.07.2021,31.08.2021
MS 3,01.08.2021,15.08.2021
MS 3,15.08.2021,15.08.2021
MS 4,01.01.2021,08.05.2021
MS 4,01.02.2021,08.05.2021
MS 4,01.03.2021,25.05.2021
MS 4,01.04.2021,25.05.2021
MS 4,01.05.2021,01.06.2021
MS 4,01.06.2021,01.06.2021
MS 5,01.01.2021,29.10.2021
MS 5,01.02.2021,29.10.2021
MS 5,01.03.2021,29.10.2021
MS 5,01.04.2021,20.10.2021
MS 5,01.05.2021,20.10.2021
Projektbeginn,01.01.2021,31.12.2021
Projektbeginn,31.12.2021,31.12.2021
MS 6,01.01.2021,30.04.2021
MS 6,01.02.2021,30.04.2021
MS 6,01.03.2021,30.04.2021
MS 6,01.04.2021,30.04.2021
MS 6,30.04.2021,30.04.2021
